JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job330,1,88335.247738,88351.963384,88380.760494,93748.828012,SARA
Job473,1,89162.844412,90951.964467,90976.265261,93752.965135,SARA
Job352,1,88450.636000,88452.038381,88553.942208,93773.689978,CNAF
Job335,1,88355.848844,88402.037144,88431.853853,93776.794676,CNAF
Job455,1,89054.853056,89055.236185,89110.929832,93836.469236,RAL
Job429,1,88906.022952,88955.209040,88974.040298,93986.464452,RAL
Job492,1,89283.453224,91551.960670,91565.838272,94150.633778,RRCKI
Job424,1,88869.969884,88905.198215,88933.163899,94218.267737,RAL
Job453,1,89049.329841,89055.236185,89097.454844,94218.847172,RAL
Job482,1,89228.581310,91452.053085,91470.948892,94302.477732,CNAF
Job554,1,89653.775752,93802.075508,93824.896029,94336.910196,CNAF
Job340,1,88385.906751,88402.037144,88402.038381,94346.000074,CNAF
Job486,1,89261.654361,91452.053085,91470.948892,94396.168984,CNAF
Job282,1,88116.324477,88150.366650,88150.366857,94442.054461,CERN
Job280,1,88114.318096,88150.366650,88205.202659,94442.076562,CERN
Job547,1,89594.625628,93801.970652,93806.621433,94444.337629,SARA
Job500,1,89315.161917,91555.271907,91583.182092,94677.958188,RAL
Job536,1,89524.553298,93002.069013,93035.870768,94677.565780,CNAF
Job558,1,89679.707847,94255.336422,94266.929765,94811.579119,RAL
Job539,1,89528.711050,93405.285546,93420.694301,94922.534964,RAL
Job456,1,89058.431745,90150.367271,90167.441706,94926.876427,CERN
Job507,1,89332.680224,92150.367685,92198.768966,94940.380768,CERN
Job513,1,89364.665701,92202.060662,92233.240415,94959.700665,CNAF
Job568,1,89734.542189,94450.368099,94481.706691,95044.180214,CERN
Job494,1,89297.666708,91551.960670,91565.928983,95161.383692,RRCKI
Job535,1,89513.863828,93002.069013,93102.724989,95189.148497,CNAF
Job284,1,88121.032932,88150.366650,88150.366857,95202.923702,CERN
Job450,1,89028.170621,89055.236185,89101.440183,95253.833453,RAL
Job512,1,89360.724748,92202.060662,92286.119832,95269.122159,CNAF
Job438,1,88952.761718,88955.209040,88955.219865,95278.416542,RAL
Job465,1,89112.718006,90305.258917,90317.051358,95301.209189,RAL
Job524,1,89435.876778,92952.118577,92972.948367,95432.588741,IN2P3
Job467,1,89119.136399,90502.046320,90514.703786,95449.911745,CNAF
Job267,1,88029.507275,88050.366236,88050.366443,95546.734462,CERN
Job353,1,88461.860268,88502.039464,88502.040546,95610.815043,CNAF
Job363,1,88544.129085,88552.064691,88552.065774,95617.566647,GRIDKA
Job294,1,88207.956977,88250.367064,88250.367271,95672.541727,CERN
Job434,1,88927.592762,88955.209040,88955.219865,95724.388792,RAL
Job519,1,89399.091563,92552.091434,92565.811392,95945.724823,PIC
Job490,1,89279.981993,91502.080928,91514.008209,95987.429050,GRIDKA
Job306,1,88268.608531,88301.950085,88301.951168,96084.706345,RRCKI
Job361,1,88522.947764,88552.064691,88552.065774,96106.618530,GRIDKA
Job266,1,88013.656710,88050.366236,88050.366443,96119.041257,CERN
Job265,1,88011.489229,88050.366236,88050.366443,96150.049376,CERN
Job428,1,88898.080047,88905.198215,88905.210123,96155.118925,RAL
Job582,1,89805.594621,95550.368306,95563.440741,96149.022005,CERN
Job521,1,89407.507981,92552.091434,92566.464751,96176.321906,PIC
Job581,1,89800.723915,95550.368306,95569.260206,96210.688415,CERN
Job383,1,88649.955592,88652.067939,88652.070104,96222.033272,GRIDKA
Job375,1,88598.773614,88602.065774,88602.066856,96317.231008,GRIDKA
Job263,1,88010.249972,88050.366236,88050.366443,96345.961627,CERN
Job534,1,89510.743157,93002.069013,93039.189167,96354.358847,CNAF
Job567,1,89733.475343,94450.368099,94502.512406,96475.768862,CERN
Job533,1,89510.505318,93002.069013,93032.983797,96525.587267,CNAF
Job329,1,88334.445269,88351.963384,88351.964467,96532.630704,SARA
Job480,1,89220.411287,91450.367478,91475.884734,96536.754016,CERN
Job299,1,88225.061271,88250.367064,88250.367271,96566.714378,CERN
Job543,1,89574.664060,93552.088506,93561.838047,96569.109059,GRIDKA
Job472,1,89160.040103,90951.964467,90977.229982,96572.893222,SARA
Job289,1,88152.716638,88155.135123,88155.136205,96612.622600,RAL
Job319,1,88313.030004,88351.963384,88351.964467,96619.971252,SARA
