JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job232,1,88050.430064,89000.127321,89000.128404,165247.831828,RAL,jobInfo->type
Job180,1,87682.612298,88000.101342,88000.102424,166220.435298,CNAF,jobInfo->type
Job233,1,88058.219361,89000.127321,89000.128404,166432.979450,RAL,jobInfo->type
Job219,1,87915.602444,88000.113249,88000.114332,166476.885755,GRIDKA,jobInfo->type
Job150,1,87411.009162,88000.084898,88000.085105,167342.482531,CERN,jobInfo->type
Job355,1,89045.405848,114000.127321,114022.823732,167921.214722,PIC,jobInfo->type
Job127,1,87310.927002,88000.084898,88000.085105,167998.888515,CERN,jobInfo->type
Job458,1,89766.838565,149000.143558,149026.122371,168325.257993,SARA,jobInfo->type
Job198,1,87795.033698,88000.101342,88000.102424,168420.232404,CNAF,jobInfo->type
Job125,1,87300.573121,88000.084898,88000.085105,168819.766177,CERN,jobInfo->type
Job120,1,87279.719383,88000.084898,88000.085105,169536.014098,CERN,jobInfo->type
Job319,1,88692.792348,95000.085933,95000.086140,169588.053503,CERN,jobInfo->type
Job114,1,87211.535078,88000.083608,88000.084691,169729.764970,RRCKI,jobInfo->type
Job406,1,89423.260030,126000.133816,126008.743952,169921.829081,IN2P3,jobInfo->type
Job144,1,87368.707626,88000.084898,88000.085105,170658.640269,CERN,jobInfo->type
Job327,1,88761.697794,98000.132734,98000.133816,171081.894827,SARA,jobInfo->type
Job388,1,89297.549317,125000.089038,125002.738511,171668.283188,CERN,jobInfo->type
Job309,1,88603.702672,89000.129486,89000.130569,171784.716414,SARA,jobInfo->type
Job137,1,87346.116628,88000.084898,88000.085105,171803.754987,CERN,jobInfo->type
Job405,1,89409.281272,128000.103093,128004.114043,172414.261550,RRCKI,jobInfo->type
Job175,1,87659.407586,88000.101342,88000.102424,172637.558333,CNAF,jobInfo->type
Job271,1,88304.200431,89000.127321,89000.128404,172725.091245,RAL,jobInfo->type
Job164,1,87587.105821,88000.101342,88000.102424,172967.725965,CNAF,jobInfo->type
Job445,1,89700.961563,145000.139228,145002.269508,173145.624818,GRIDKA,jobInfo->type
Job361,1,89116.188848,115000.128404,115025.040315,173398.789932,PIC,jobInfo->type
Job454,1,89742.996265,149000.117579,149004.128529,173726.131005,CNAF,jobInfo->type
Job281,1,88366.130083,89000.127321,89000.128404,173841.188844,RAL,jobInfo->type
Job291,1,88425.774571,89000.127321,89000.128404,174852.627269,RAL,jobInfo->type
Job138,1,87346.419563,88000.084898,88000.085105,175327.700899,CERN,jobInfo->type
Job146,1,87376.434609,88000.084898,88000.085105,175421.783794,CERN,jobInfo->type
Job274,1,88333.203104,89000.127321,89000.128404,175452.327281,RAL,jobInfo->type
Job436,1,89648.740616,142000.143558,142004.154509,175915.715003,RAL,jobInfo->type
Job444,1,89697.656558,145000.144641,145003.854382,176289.891457,RAL,jobInfo->type
Job235,1,88087.762401,89000.127321,89000.128404,176746.752011,RAL,jobInfo->type
Job372,1,89211.441790,117000.130569,117022.826979,176854.611046,PIC,jobInfo->type
Job165,1,87604.410175,88000.101342,88000.102424,177579.681487,CNAF,jobInfo->type
Job159,1,87545.474528,88000.084898,88000.085105,177871.744161,CERN,jobInfo->type
Job508,1,90196.513360,173000.122991,173003.369332,178165.936314,CNAF,jobInfo->type
Job188,1,87755.927419,88000.101342,88000.102424,178334.181000,CNAF,jobInfo->type
Job139,1,87350.500357,88000.084898,88000.085105,178352.096811,CERN,jobInfo->type
Job194,1,87782.388227,88000.101342,88000.102424,178361.273113,CNAF,jobInfo->type
Job184,1,87727.237394,88000.101342,88000.102424,178516.131304,CNAF,jobInfo->type
