JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job470,1,91200.473769,134000.088352,134017.711110,166337.332429,RAL
Job449,1,91005.142225,121000.032064,127093.964816,166414.503258,GRIDKA
Job394,1,90391.686161,102000.028816,114786.720625,166660.383041,GRIDKA
Job150,1,1665.803117,2000.022321,148774.374253,166768.383671,PIC
Job377,1,90184.946012,95000.035725,95000.035932,166864.540768,CERN
Job356,1,89916.144569,90000.077527,90000.079692,166983.279797,RAL
Job488,1,91337.036451,143000.033146,143743.896370,167853.637542,GRIDKA
Job351,1,89871.574479,90000.077527,90000.079692,167914.865051,RAL
Job341,1,89795.693620,90000.044241,90000.045324,168569.079668,CNAF
Job464,1,91141.893298,133000.036967,146528.337266,168965.895602,CERN
Job334,1,89726.827142,90000.044241,90000.045324,169499.166967,CNAF
Job328,1,89662.579866,90000.042076,90000.043159,169502.698883,SARA
Job4,1,96.809105,1000.012165,142785.956453,170105.330506,RRCKI
Job382,1,90227.697810,97000.080775,97000.081857,170797.115356,RAL
Job372,1,90123.487755,94000.079692,94000.081857,171028.719040,RAL
Job367,1,90051.028046,94000.079692,94000.081857,172350.781659,RAL
Job294,1,89391.155256,90000.030981,90000.033146,172639.434605,IN2P3
Job355,1,89900.256264,90000.077527,90000.079692,172764.590674,RAL
Job446,1,90981.884910,119000.043159,126218.366336,173560.303621,SARA
Job363,1,90026.102186,91000.023404,91000.024486,174037.752489,PIC
Job153,1,1707.878198,2000.024486,149713.068705,174477.505428,RAL
Job324,1,89634.589065,90000.035518,90000.035725,174635.095567,CERN
Job426,1,90731.508108,114000.086187,157614.525746,174899.528963,RAL
Job368,1,90058.438294,94000.079692,94000.081857,174910.729159,RAL
Job300,1,89442.733455,90000.034228,90000.035311,175150.587559,RRCKI
Job393,1,90377.921482,102000.028816,102000.029899,175437.046250,GRIDKA
Job500,1,91432.233555,149000.037174,153328.938198,175647.054985,CERN
Job339,1,89766.400734,90000.044241,90000.045324,175659.186656,CNAF
Job273,1,2879.197512,61000.020156,61000.021239,176152.310009,GRIDKA
Job456,1,91084.324868,124000.036760,141340.557837,176715.320526,CERN
Job317,1,89581.810338,90000.035518,90000.035725,177111.364478,CERN
Job498,1,91415.165267,149000.037174,156504.578016,177694.321736,CERN
Job287,1,89369.847417,90000.027734,90000.028816,177779.229539,GRIDKA
Job315,1,89580.945449,90000.035518,90000.035725,178347.186713,CERN
Job272,1,2868.786666,61000.020156,61000.021239,178375.045469,GRIDKA
Job455,1,91080.694455,124000.036760,125913.845476,178411.364105,CERN
Job362,1,90022.089655,91000.023404,91000.024486,179582.960089,PIC
Job364,1,90033.694257,91000.023404,91000.024486,179945.422249,PIC
Job520,1,91611.908745,155000.036754,155005.597799,180047.422370,RRCKI
Job512,1,91523.918874,154000.051819,154035.129382,180063.916548,CNAF
Job310,1,89487.595270,90000.035518,90000.035725,180887.786565,CERN
Job357,1,89922.499237,90000.077527,90000.079692,181279.141823,RAL
Job325,1,89635.059218,90000.035518,90000.035725,181669.530428,CERN
Job423,1,90707.509515,114000.086187,157614.525746,182209.283632,RAL
Job465,1,91152.223603,133000.036967,152428.625935,182336.707869,CERN
Job483,1,91309.831390,138000.090517,160588.793491,183449.053044,RAL
Job384,1,90251.273635,97000.080775,97000.081857,184596.975972,RAL
Job378,1,90190.371724,97000.080775,97000.081857,184722.827038,RAL
Job511,1,91511.209780,154000.051819,154581.678773,185109.585092,CNAF
Job380,1,90225.759846,97000.080775,97000.081857,185251.864190,RAL
Job552,1,91800.265538,168000.093765,168062.926791,185513.951515,RAL
Job369,1,90068.162911,94000.079692,94000.081857,185833.647236,RAL
Job392,1,90377.266878,102000.028816,102000.029899,186322.550899,GRIDKA
Job379,1,90211.653174,97000.080775,97000.081857,186333.738334,RAL
Job450,1,91018.253798,121000.032064,134029.813245,186536.998866,GRIDKA
Job282,1,89338.698375,90000.027734,90000.028816,187105.810994,GRIDKA
