JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job150,1,45.507772,1000.019074,1000.020156,33282.850447,IN2P3,MCSIMULATION
Job80,1,23.369427,1000.013454,1000.013661,33362.868285,CERN,MCSIMULATION
Job39,1,10.813859,1000.013454,1000.013661,33440.982670,CERN,MCSIMULATION
Job13,1,4.725142,1000.012165,1000.013247,33538.207325,RRCKI,MCSIMULATION
Job7,1,3.270522,1000.012165,1000.013247,33577.843722,RRCKI,MCSIMULATION
Job12,1,4.466117,1000.012165,1000.013247,33845.852532,RRCKI,MCSIMULATION
Job395,1,120.223863,29000.047218,29040.136174,33955.218139,RAL,USER
Job106,1,31.854210,1000.014744,1000.015826,34014.255506,CNAF,MCSIMULATION
Job65,1,20.076453,1000.013454,1000.013661,34088.505217,CERN,MCSIMULATION
Job21,1,5.896422,1000.013454,1000.013661,34122.810103,CERN,MCSIMULATION
Job384,1,117.222528,29000.037476,29034.003475,34349.893490,IN2P3,USER
Job115,1,34.135092,1000.016909,1000.017991,34350.778894,GRIDKA,MCSIMULATION
Job28,1,8.362193,1000.013454,1000.013661,34364.812751,CERN,MCSIMULATION
Job180,1,53.233364,1000.023404,1000.024486,34376.984600,RAL,MCSIMULATION
Job86,1,26.281945,1000.013454,1000.013661,34512.450085,CERN,MCSIMULATION
Job388,1,118.904079,28000.020523,28005.212394,34532.300045,CERN,USER
Job192,1,59.062937,1000.023404,1000.024486,34539.308253,RAL,MCSIMULATION
Job118,1,34.305243,1000.016909,1000.017991,34697.318024,GRIDKA,MCSIMULATION
Job19,1,5.491029,1000.013454,1000.013661,34702.771975,CERN,MCSIMULATION
Job51,1,15.161266,1000.013454,1000.013661,34738.404175,CERN,MCSIMULATION
Job100,1,30.135112,1000.014744,1000.015826,34813.712186,CNAF,MCSIMULATION
Job413,1,125.132202,31000.049383,31080.226213,34830.414984,RAL,USER
Job405,1,121.613298,31000.024232,31030.074347,34854.887230,RRCKI,DATARECONSTRUCTION
Job178,1,52.899266,1000.023404,1000.024486,34943.563631,RAL,MCSIMULATION
Job289,1,89.151268,7000.028816,7000.029899,34953.428680,RAL,MCSIMULATION
Job32,1,9.493098,1000.013454,1000.013661,35003.305216,CERN,MCSIMULATION
Job162,1,47.506433,1000.023404,1000.024486,35010.703218,RAL,MCSIMULATION
Job57,1,16.857860,1000.013454,1000.013661,35023.516234,CERN,MCSIMULATION
Job476,1,150.290746,35000.043971,35020.618664,35036.985030,IN2P3,MERGE
Job211,1,62.534152,1000.023404,1000.024486,35067.343638,RAL,MCSIMULATION
Job474,1,149.323493,35000.053713,35046.745022,35075.003122,RAL,TURBO
Job138,1,43.172127,1000.019074,1000.020156,35171.186060,IN2P3,MCSIMULATION
Job71,1,22.056997,1000.013454,1000.013661,35260.723249,CERN,MCSIMULATION
Job174,1,51.748988,1000.023404,1000.024486,35320.129139,RAL,MCSIMULATION
Job159,1,47.123701,1000.021239,1000.022321,35342.232199,PIC,MCSIMULATION
Job465,1,143.298501,35000.036393,35047.177186,35451.708840,CNAF,MCRECONSTRUCTION
Job398,1,120.482685,30000.023149,30040.112105,35467.750017,RRCKI,USER
Job14,1,4.927500,1000.012165,1000.013247,35469.121662,RRCKI,MCSIMULATION
Job313,1,98.121704,11000.024486,11000.025569,35575.397734,GRIDKA,MCSIMULATION
Job422,1,127.606767,32000.042888,32002.233325,35592.344211,PIC,DATARECONSTRUCTION
Job278,1,86.375969,7000.021239,7000.022321,35634.821757,GRIDKA,MCSIMULATION
Job416,1,125.783274,32000.025314,32032.508192,35637.022709,RRCKI,DATARECONSTRUCTION
Job38,1,10.806331,1000.013454,1000.013661,35652.204915,CERN,MCSIMULATION
Job415,1,125.664901,31000.037476,31002.634391,35684.028932,SARA,USER
